CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;34;3;63;20;9;8;47
01:00;37;3;52;21;9;8;50
02:00;50;4;3;26;15;57;138
03:00;43;3;3;20;14;64;141
04:00;36;3;3;24;14;83;163
05:00;35;3;3;18;14;80;158
06:00;36;;4;27;14;149;264
07:00;47;2;5;42;21;224;389
08:00;52;1;5;42;18;131;253
09:00;50;1;10;38;15;56;136
10:00;44;4;26;27;14;27;85
11:00;35;2;45;19;10;14;57
12:00;37;8;54;20;9;14;59
13:00;34;5;69;15;12;10;50
14:00;36;3;71;20;11;11;53
15:00;38;4;77;19;11;10;53
16:00;45;4;64;17;15;11;63
17:00;44;2;64;15;14;11;62
18:00;63;3;42;19;24;15;85
19:00;62;3;44;20;12;15;85
20:00;66;3;38;20;14;15;89
21:00;83;3;22;18;14;25;123
22:00;83;3;23;19;13;23;118
23:00;35;3;68;13;10;9;48
