CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;22;13;15;16;13;3;27
01:00;48;45;6;135;100;69;153
02:00;45;53;5;133;93;40;107
03:00;41;47;4;113;80;49;115
04:00;19;35;26;38;28;3;24
05:00;27;38;22;39;24;5;35
06:00;25;29;29;28;12;9;37
07:00;29;21;25;21;9;10;43
08:00;40;19;17;17;14;19;69
09:00;31;10;21;26;16;10;47
10:00;38;11;16;36;22;20;69
11:00;46;13;10;51;32;39;106
12:00;40;11;11;53;29;27;83
13:00;40;13;12;59;33;23;75
14:00;48;15;7;65;38;37;105
15:00;43;10;10;50;28;30;90
16:00;53;13;4;54;39;63;150
17:00;68;11;2;79;50;154;304
18:00;59;10;2;66;42;84;187
19:00;54;;2;67;49;68;157
20:00;51;16;3;82;55;50;127
21:00;50;20;3;80;58;72;161
22:00;39;20;5;45;30;24;76
23:00;22;16;15;17;15;4;28
