CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;11;5;50;17;14;2;14
01:00;14;7;49;26;19;2;17
02:00;14;7;48;32;20;2;17
03:00;12;7;50;31;18;2;14
04:00;10;7;55;19;10;1;12
05:00;7;5;61;12;5;1;8
06:00;10;5;55;9;4;3;14
07:00;14;6;49;12;5;3;18
08:00;26;8;33;17;12;7;36
09:00;22;9;37;24;22;7;32
10:00;19;9;40;30;26;9;33
11:00;16;8;46;26;23;8;28
12:00;14;7;52;20;17;7;25
13:00;17;6;53;21;16;8;28
14:00;15;7;58;24;15;6;25
15:00;26;7;48;27;19;9;40
16:00;41;9;30;44;30;12;59
17:00;57;14;18;68;52;29;101
18:00;46;12;24;62;57;17;73
19:00;48;10;15;39;35;22;80
20:00;35;7;21;23;23;14;55
21:00;24;7;32;25;21;8;36
22:00;27;7;25;25;23;8;39
23:00;20;6;35;21;18;5;28
