CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;43;15;22;87;58;17;69
01:00;49;87;7;230;154;58;138
02:00;46;87;6;200;130;37;103
03:00;45;82;6;195;124;34;97
04:00;41;81;3;176;117;28;84
05:00;40;78;4;172;110;32;89
06:00;41;68;4;184;108;94;184
07:00;59;53;4;134;68;207;377
08:00;33;34;24;41;24;13;53
09:00;33;64;38;25;9;11;50
10:00;27;64;45;20;8;8;40
11:00;22;33;54;26;7;5;31
12:00;19;37;54;22;8;6;29
13:00;19;28;57;25;12;5;28
14:00;22;34;57;25;9;6;31
15:00;18;28;64;19;9;4;24
16:00;17;18;66;23;12;3;21
17:00;18;12;65;23;13;2;21
18:00;18;;65;29;12;1;19
19:00;69;13;24;86;29;67;171
20:00;98;38;12;188;103;142;316
21:00;71;28;18;144;76;83;199
22:00;34;8;32;75;53;1;37
23:00;30;8;36;61;36;1;32
