CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Ozon 8h;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;46.4662;7.88431;48.6093;61.5267;32.742;23.3172;4.15286;52.8
01:00;36.153;7.97625;53.7231;55.655;36.7442;23.9121;1.08316;37.8
02:00;23.8525;7.07324;64.9262;51.305;22.5158;16.3628;0.0259792;23.9
03:00;25.7527;6.44342;63.0254;47.983;25.2328;15.3165;0.0717025;25.9
04:00;27.4335;6.20938;49.7742;44.937;30.2288;17.2567;2.70287;31.5
05:00;50.018;6.38369;21.0705;44.11;20.2646;14.7332;25.8524;89.3
06:00;76.6422;8.22251;5.79881;41.9524;37.8405;20.164;104.811;236
07:00;77.2629;10.0275;5.74894;39.0846;44.4727;27.0686;55.4981;161.6
08:00;84.3484;15.5072;7.66746;33.9668;60.6795;29.653;118.879;265
09:00;50.8098;10.8779;39.2727;32.1605;33.1772;13.7977;17.2644;77.1
10:00;32.9073;11.1948;63.0049;31.9204;32.4893;7.79178;8.0719;45.2
11:00;21.5994;10.2636;80.6634;34.1251;35.503;7.62835;3.75001;27.3
12:00;20.3123;9.92312;88.7066;38.9917;42.4032;5.0612;4.0001;26.4
13:00;20.3639;9.21307;98.6406;48.6879;28.2868;10.1771;3.79123;26.1
14:00;17.7526;19.684;105.152;61.1071;35.1162;12.611;2.25603;21.2
15:00;21.3262;10.7684;88.4406;71.4435;37.4503;12.1104;2.63359;25.3
16:00;17.369;5.56701;68.3781;79.0324;32.6918;5.67908;2.15385;20.6
17:00;21.6694;5.94394;74.3517;83.4172;32.7877;8.83835;4.55845;28.6
18:00;25.2335;4.67629;71.6859;84.5024;20.4847;3.9;4.46842;32
19:00;30.1861;7.06912;62.3338;82.2112;22.2064;11.9978;3.54009;35.6
20:00;36.7301;14.9368;51.1828;77.5207;38.8156;24.0967;5.9281;45.7
21:00;36.2864;10.836;45.0854;70.8263;31.0244;18.1187;5.07771;44
22:00;57.4214;11.8797;19.7001;60.1448;33.9434;29.2751;11.9255;75.5
23:00;42.8921;10.7642;31.5559;53.0342;37.8673;33.9941;6.35728;52.6
00:00;22.5904;9.19724;49.0881;50.623;36.1299;20.0166;2.14138;25.8
01:00;14.3209;9.0551;54.0928;48.0906;29.5809;28.4878;0.788436;15.5
