CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;46;;23;38;27;13;67
01:00;56;1;6;44;32;34;109
02:00;41;1;2;32;22;67;143
03:00;31;2;2;30;17;69;136
04:00;28;1;2;24;13;76;145
05:00;;;2;28;12;;
06:00;24;2;;34;24;109;191
07:00;31;5;2;41;26;140;245
08:00;35;5;16;28;22;41;98
09:00;30;5;32;32;16;12;48
10:00;19;5;58;24;11;5;27
11:00;14;5;73;23;16;3;18
12:00;10;3;89;19;8;1;12
13:00;16;3;88;16;6;2;20
14:00;12;3;100;11;9;2;14
15:00;15;3;103;15;12;2;18
16:00;18;3;100;21;18;2;22
17:00;11;3;114;25;13;1;13
18:00;14;2;113;25;14;1;16
19:00;10;1;110;17;11;1;11
20:00;14;1;99;20;15;1;15
21:00;20;1;87;37;22;1;22
22:00;18;1;74;32;19;1;19
23:00;20;;64;31;26;1;23
