CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;55;4;3;77;42;88;189
01:00;43;2;3;69;42;87;176
02:00;41;3;3;52;30;112;212
03:00;31;2;2;45;25;93;174
04:00;28;1;2;33;16;64;125
05:00;25;1;2;41;14;69;129
06:00;31;1;2;46;31;153;265
07:00;43;2;4;52;25;147;267
08:00;52;2;12;55;27;72;160
09:00;35;3;44;60;18;16;59
10:00;28;2;57;43;14;11;44
11:00;23;4;65;42;14;8;34
12:00;28;21;64;32;10;9;41
13:00;15;5;80;27;7;3;19
14:00;18;8;82;27;7;4;23
15:00;17;7;81;25;9;4;23
16:00;15;5;85;32;13;3;19
17:00;13;;90;30;14;2;16
18:00;13;2;90;29;12;2;15
19:00;17;8;87;27;9;2;20
20:00;22;7;86;25;7;2;25
21:00;35;4;65;27;14;4;40
22:00;83;2;8;44;34;54;166
23:00;75;4;3;63;37;104;234
