CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;7;3;69;9;7;0;7
01:00;;;7;140;99;;
02:00;31;11;;108;75;91;171
03:00;28;10;4;82;61;61;120
04:00;24;10;4;71;56;47;94
05:00;23;6;4;59;49;39;82
06:00;23;6;3;47;43;29;67
07:00;24;6;2;40;37;26;63
08:00;22;;3;41;31;25;61
09:00;20;4;5;50;36;32;70
10:00;24;5;6;66;41;33;74
11:00;24;4;8;58;38;24;61
12:00;25;4;12;55;38;21;58
13:00;15;3;37;26;15;6;23
14:00;9;4;52;17;12;1;10
15:00;9;5;52;12;9;0;10
16:00;17;6;43;25;17;1;18
17:00;27;6;35;42;30;8;39
18:00;55;9;14;56;42;20;85
19:00;25;10;38;42;30;1;26
20:00;16;8;49;40;23;0;17
21:00;12;8;52;34;21;0;12
22:00;9;6;62;20;13;0;9
23:00;6;4;69;10;10;0;6
