CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;52;6;2;51;39;80;174
01:00;42;4;2;54;38;43;107
02:00;27;4;17;37;33;1;29
03:00;33;4;3;29;28;11;50
04:00;23;3;11;28;26;1;25
05:00;25;4;3;25;23;19;55
06:00;19;3;1;30;28;43;84
07:00;13;4;1;34;30;104;171
08:00;33;4;7;32;23;50;108
09:00;34;6;20;27;20;14;55
10:00;37;9;23;24;17;17;62
11:00;28;15;51;18;15;7;38
12:00;15;13;73;17;12;2;18
13:00;8;7;86;18;11;1;10
14:00;11;7;96;21;17;0;11
15:00;11;8;103;23;21;0;11
16:00;15;9;112;23;18;1;16
17:00;16;8;112;24;17;1;17
18:00;15;9;118;22;21;0;15
19:00;28;11;109;26;25;1;29
20:00;52;11;76;29;;1;53
21:00;72;8;41;36;;1;74
22:00;81;8;7;51;32;67;183
23:00;77;6;2;49;38;105;236
