CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Ozon 8h;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;91.2852;3.04418;3.69524;47.316;39.1976;20.6;77.3268;208.8
01:00;78.0297;2.82928;2.38759;31.237;34.5052;19.3;70.4216;185
02:00;56.6142;2.50627;2.48579;22.1448;38.3484;34.3;34.9811;109.8
03:00;46.3982;2.38579;6.34336;7.18538;41.2154;32.3;22.1776;80.1
04:00;50.6398;2.20723;4.99914;3.71187;35.5742;29.4;14.6779;72.9
05:00;51.6292;1.9008;3.1474;3.65774;39.2063;37.2;17.9319;78.8
06:00;50.4804;2.40394;1.92042;3.34202;44.2741;32.1;40.2892;111.8
07:00;49.5727;4.21879;2.18035;3.25065;53.8945;43.4;159.034;291.3
08:00;72.8704;6.2579;2.57821;3.2536;75.8776;58.9;303.92;534.8
09:00;84.807;3.31722;16.5623;5.02712;70.5362;30.9;94.497;228.4
10:00;51.6292;2.04287;66.529;13.0325;35.4696;12.8;10.7495;67.9
11:00;30.1675;2.13126;99.8382;24.7194;34.0476;15.7;5.06248;38
12:00;21.6063;2.22273;119.155;38.9889;25.6799;6.7;3.05792;26.3
13:00;19.4956;2.15382;125.922;54.3357;15.9743;8.9;2.48534;23.3
14:00;22.3221;2.19418;128.388;70.1441;16.2122;7.1;2.58233;26.3
15:00;22.0229;2.43076;128.414;85.9233;19.9322;5.8;2.7822;26.3
16:00;22.8014;2.30838;128.21;101.627;19.6622;5.9;2.74583;26.9
17:00;29.0824;2.03272;131.019;115.934;20.8515;10.9;2.47391;32.9
18:00;34.68;2.31181;121.764;122.839;21.2488;7.6;1.7368;37.3
19:00;81.6601;2.13159;69.1311;119;26.2183;8;5.3427;89.8
20:00;112.129;2.46252;37.316;108.771;41.5229;22.4;26.9047;153
21:00;123.313;2.67225;7.43085;93.9591;47.9201;27.7;37.5174;180.3
22:00;123.457;3.698;4.36543;78.4563;51.5916;36.5;107.75;287.4
23:00;107.126;3.61323;3.80612;62.8803;51.894;25.6;114.24;280.7
