CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;65;4;2;89;42;104;224
01:00;;3;27;59;35;;
02:00;;3;35;52;29;;
03:00;8;2;45;36;;1;10
04:00;10;2;40;38;;1;11
05:00;10;2;41;44;21;1;11
06:00;12;2;40;35;25;1;14
07:00;17;4;33;44;30;1;19
08:00;22;4;28;57;35;2;25
09:00;17;3;33;52;34;2;19
10:00;13;2;38;46;33;1;15
11:00;11;2;42;53;35;1;12
12:00;11;3;42;60;36;1;13
13:00;13;5;44;65;37;2;15
14:00;11;4;54;69;36;1;13
15:00;9;2;63;55;43;1;12
16:00;9;2;70;52;41;1;10
17:00;10;3;72;48;37;1;12
18:00;12;5;73;49;32;1;15
19:00;14;6;72;44;26;1;16
20:00;16;4;65;;;1;17
21:00;;;;;;;
22:00;;;;;;;
23:00;;;;;;;
