CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Ozon 8h;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;10.1293;1.86064;49.629;49.7384;21.6197;17.7;0.875674;11.5
01:00;6.55096;1.63473;54.1476;49.8567;12.8085;10.902;0.440263;7.2
02:00;9.34979;1.85218;53.5242;63.0519;14.9209;11.7;0.50573;10.1
03:00;9.68137;1.81264;48.9562;59.227;17.7283;13.7;0.447883;10.3
04:00;12.2166;1.86896;42.7778;55.6696;20.0826;13.7;0.53067;13
05:00;14.111;1.96332;39.2084;52.378;19.0057;13.2;1.02808;15.6
06:00;12.7762;1.60783;39.8823;50.3736;22.1343;13.8;0.880177;14.2
07:00;10.9089;1.9687;43.0826;48.2618;19.474;17.7;0.798775;12.1
08:00;13.4797;2.77734;46.7373;46.9104;23.2604;15.6;0.933867;14.9
09:00;10.5677;2.30747;54.6564;46.1031;17.0399;13.6;1.07;12.3
10:00;9.71538;2.58245;54.9623;46.2829;17.7224;13.9;0.783534;10.9
11:00;11.4445;2.3937;49.4444;46.3439;18.4333;12.8;1.0745;13.1
12:00;14.2168;2.99612;50.3106;47.2855;34.1034;19.4;1.62006;16.6
13:00;11.3579;3.37233;60.7533;49.9786;19.0643;9.2;1.29376;13.4
14:00;7.96818;2.22321;62.4552;52.8003;13.1913;10.1;0.53067;8.8
15:00;7.25612;2.10609;59.4028;54.8403;10.9006;9.021;0.653638;8.4
16:00;7.05153;2.07674;56.5832;56.071;17.7429;12.9;0.621424;8
17:00;8.41348;1.88376;53.2017;55.8892;19.0864;9.4;0.661952;9.5
18:00;10.7808;1.86972;49.1053;55.1571;8.76506;7.3;0.915855;12.2
19:00;10.9344;1.69896;48.3028;55.0144;16.8854;9.8;0.722916;12
20:00;12.5232;1.70891;46.2441;54.5061;22.7584;12.1;0.686892;13.6
21:00;9.67659;2.12596;48.4414;52.9671;14.4654;11.6;0.479405;10.5
22:00;9.4736;2.16851;51.1607;51.5552;18.8193;13.4;0.68031;10.6
23:00;8.82052;1.68926;51.8224;50.6077;23.8665;16.7;1.54143;11.1
