CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;69;3;3;43;38;73;179
01:00;50;2;4;39;32;36;104
02:00;51;3;2;22;17;79;171
03:00;34;2;2;18;15;47;105
04:00;29;2;3;18;13;31;76
05:00;32;2;4;22;14;19;61
06:00;31;3;4;19;15;58;119
07:00;35;2;10;23;14;32;84
08:00;41;1;20;26;14;25;79
09:00;31;1;48;24;13;12;49
10:00;16;1;76;20;13;4;22
11:00;12;1;89;19;12;3;16
12:00;14;2;90;24;10;3;18
13:00;13;;;22;17;2;16
14:00;15;;;25;18;5;22
15:00;17;2;102;23;11;3;21
16:00;17;2;106;24;5;2;19
17:00;21;2;102;27;6;3;26
18:00;25;2;89;23;7;4;31
19:00;23;2;88;23;10;4;28
20:00;28;2;81;26;11;3;32
21:00;47;2;52;27;13;3;52
22:00;81;3;14;44;27;70;186
23:00;79;3;4;46;37;88;212
