CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;35;3;3;52;43;5;43
01:00;24;3;5;53;40;3;29
02:00;11;3;23;42;30;0;11
03:00;9;3;27;44;30;0;9
04:00;9;4;27;40;26;0;9
05:00;9;3;30;37;24;0;9
06:00;9;4;31;34;22;0;9
07:00;14;3;26;40;26;0;14
08:00;23;4;18;41;26;2;25
09:00;22;4;20;38;25;3;27
10:00;20;3;24;41;21;3;24
11:00;14;3;29;42;23;2;17
12:00;11;3;39;37;20;1;13
13:00;11;3;42;37;23;0;11
14:00;10;3;48;35;24;0;10
15:00;9;3;46;33;23;0;9
16:00;13;3;40;32;23;0;13
17:00;21;3;26;38;29;1;22
18:00;32;3;15;45;32;3;36
19:00;36;3;7;52;42;5;43
20:00;42;3;2;55;44;13;61
21:00;39;3;2;55;50;12;57
22:00;40;3;2;57;49;20;70
23:00;37;3;3;56;50;16;61
