CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;15;1;33;23;14;1;17
01:00;16;6;32;17;13;1;18
02:00;29;;38;29;19;1;30
03:00;17;3;49;25;21;1;19
04:00;12;3;58;34;19;0;12
05:00;13;1;53;30;22;0;14
06:00;21;1;38;37;24;2;24
07:00;29;1;29;25;20;7;40
08:00;17;1;37;21;13;3;22
09:00;20;2;33;23;13;5;28
10:00;24;3;30;21;11;8;36
11:00;19;2;34;19;17;8;31
12:00;14;2;48;14;;6;23
13:00;14;1;51;17;11;5;21
14:00;14;1;50;17;14;5;21
15:00;17;3;47;18;12;5;25
16:00;18;3;51;8;;5;26
17:00;17;1;58;14;14;3;22
18:00;21;3;52;18;17;4;28
19:00;25;2;46;17;12;3;30
20:00;23;1;44;15;12;2;26
21:00;22;2;37;18;17;2;26
22:00;26;2;27;21;18;3;32
23:00;20;2;31;23;14;2;24
