CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;68;10;8;61;37;17;93
01:00;52;11;18;50;31;7;61
02:00;45;7;2;72;51;39;105
03:00;39;7;1;70;49;41;100
04:00;42;9;1;60;45;44;108
05:00;48;12;4;55;37;11;64
06:00;51;12;4;68;40;56;136
07:00;59;13;2;82;49;118;239
08:00;70;17;4;73;38;101;224
09:00;64;15;14;50;23;65;163
10:00;22;10;47;23;8;5;30
11:00;16;8;61;15;6;4;22
12:00;20;11;66;14;5;4;26
13:00;16;7;77;11;5;2;19
14:00;13;5;79;17;8;1;15
15:00;16;3;76;18;9;2;19
16:00;16;3;79;18;8;2;18
17:00;27;4;71;25;9;4;33
18:00;24;3;81;23;11;3;28
19:00;;;70;29;11;;
20:00;57;3;;31;11;8;68
21:00;44;;58;34;16;4;49
22:00;102;6;6;53;31;62;197
23:00;82;8;8;57;36;36;136
