CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Ozon 8h;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;76.7304;2.99152;11.1045;89.0812;48.2579;35.64;47.9663;149.7
01:00;66.0203;2.96347;10.1062;72.6481;38.1014;37.596;50.3799;142.6
02:00;60.691;3.23444;5.221;56.1116;32.8774;32.448;74.3833;173.8
03:00;41.0163;3.13383;4.21799;40.7931;40.6176;30.6;68.2234;144.7
04:00;30.54;3.02993;4.09698;28.1738;40.4105;32.58;48.2635;103.9
05:00;27.0015;3.57557;4.13591;19.3428;34.9578;30.42;72.3188;136.9
06:00;32.5019;3.7001;4.57182;11.7215;37.3996;30.24;114.204;206.1
07:00;36.6871;3.88319;4.32868;5.97289;46.8133;35.28;127.442;230.3
08:00;40.6932;3.66376;5.44378;5.2653;90.2461;50.22;115.008;215.5
09:00;43.99;2.8736;35.3882;8.42554;37.3959;25.92;36.8631;100.1
10:00;14.8289;2.47155;88.1175;18.7876;19.2729;12.24;2.93432;19.2
11:00;7.02921;2.28879;109.241;31.9155;25.5392;11.88;1.93048;9.9
12:00;8.43739;2.43743;128.647;47.4842;18.7993;12.24;1.66861;11
13:00;8.52773;2.45516;135.392;63.8912;24.1816;12.42;1.83072;11.2
14:00;4.60183;2.63636;142.276;81.1043;29.2651;12.06;1.25225;6.6
15:00;3.54011;3.43705;143.827;98.5416;26.1381;18;1.09465;5.2
16:00;3.10225;2.87089;141.45;115.542;23.9036;13.32;1.00666;4.6
17:00;3.60813;2.48;137.445;128.299;26.5186;5.4;0.846631;4.8
18:00;4.3441;2.31099;132.149;133.803;16.9668;5.76;1.04788;5.8
19:00;6.80497;2.4251;123.179;135.546;22.9154;8.64;1.07386;8.5
20:00;19.0859;2.56961;103.628;132.418;27.1267;9.54;1.50269;21.4
21:00;28.7109;2.39835;81.2006;125.644;41.2794;20.34;1.8328;31.4
22:00;89.1872;2.86586;9.44163;109.04;47.1098;36.9;37.9418;146.8
23:00;67.4136;2.48743;15.4291;92.9903;62.6612;46.26;8.23545;79.9
00:00;62.1114;2.35769;12.4729;76.8682;47.7307;37.08;11.2476;79.1
01:00;46.1384;2.76453;23.0553;62.5694;26.5669;26.211;5.79029;54.9
