CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;54;8;8;75;56;79;173
01:00;52;6;3;80;61;123;238
02:00;32;6;4;50;37;8;45
03:00;29;6;5;49;40;7;39
04:00;31;7;3;52;41;9;44
05:00;31;7;3;60;46;11;47
06:00;31;9;4;60;48;16;56
07:00;38;12;1;63;53;43;103
08:00;35;13;4;68;58;45;103
09:00;32;13;7;64;54;20;62
10:00;31;20;16;56;37;29;75
11:00;22;11;48;40;24;9;35
12:00;20;9;53;25;19;7;30
13:00;11;5;63;28;19;3;16
14:00;6;2;75;40;22;1;8
15:00;5;3;70;37;24;1;7
16:00;6;3;72;32;23;1;8
17:00;5;2;72;27;21;1;6
18:00;4;2;76;20;17;0;4
19:00;11;3;63;19;16;0;11
20:00;21;6;49;33;22;0;21
21:00;42;8;25;46;30;1;43
22:00;53;8;14;55;40;2;56
23:00;49;12;15;64;50;2;52
