CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Ozon 8h;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;94.4071;3.9774;8.81016;104.852;49.4952;38.34;98.1306;243.5
01:00;87.3486;3.0711;5.15495;87.1214;33.5832;30.6;37.956;145.1
02:00;44.0436;2.70505;43.812;34.8905;50.2306;49.575;2.48228;47.8
03:00;39.5146;2.81796;41.5035;33.6583;44.9695;44.427;2.38563;43.1
04:00;51.0128;2.91647;21.5004;28.5055;44.9796;44.427;4.59733;58
05:00;52.5241;2.77107;14.605;28.2012;53.2154;52.545;6.64656;62.5
06:00;61.7532;2.93288;8.96175;28.2865;53.8771;53.238;23.8233;98
07:00;63.95;3.01693;8.85476;27.4871;51.0552;50.466;33.0376;114.2
08:00;60.2983;3.32535;21.9512;26.0302;46.2521;45.54;25.0024;98.3
09:00;38.1968;2.78646;49.7892;26.3722;44.4118;35.64;8.71451;51.4
10:00;33.2634;3.43339;70.4958;29.7077;49.3965;25.2;5.25131;41.4
11:00;30.7913;5.21596;90.4819;35.83;52.0506;9.54;4.31883;37.3
12:00;21.4814;4.49375;113.495;47.3293;47.3937;21.42;3.22009;26.4
13:00;15.473;3.82077;130.039;61.7586;46.3813;14.22;2.34199;19
14:00;13.4734;4.94594;134.945;77.5065;38.0922;11.16;1.9911;16.5
15:00;9.68031;3.10063;141.606;94.1004;35.4082;7.38;1.40536;11.8
16:00;7.93523;2.83025;152.225;110.385;35.9543;8.1;1.21519;9.7
17:00;12.4664;3.08103;147.003;122.536;23.2896;18.18;1.60592;14.9
18:00;12.7788;2.61055;143.696;131.686;22.1535;20.7;1.44588;14.9
19:00;21.9581;3.31336;132.879;136.986;22.8486;18.72;1.45835;24.3
20:00;22.6855;2.81765;122.266;138.082;28.9173;17.64;1.15076;24.5
21:00;33.2453;2.84788;101.253;134.484;50.1234;47.7;1.28793;35.2
22:00;30.8131;2.91544;94.2392;129.396;46.9813;33.3;1.48191;33.1
23:00;27.7475;2.91369;88.6731;122.779;36.082;20.7;1.71018;30.3
