CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Ozon 8h;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
23:00;44.2041;7.53636;14.2177;24.8389;56.4833;35.9782;15.1507;67.4449
00:00;55.3734;8.01931;4.43722;18.8487;74.2954;53.3513;57.2144;143.179
01:00;49.0621;11.1894;4.28705;14.1116;91.0307;61.8378;31.6031;97.5492
02:00;42.154;11.6118;6.46104;11.9787;72.5795;53.9819;16.681;67.7515
03:00;20.1667;9.158;24.7569;12.8136;55.9103;38.8187;1.28599;22.1191
04:00;18.7612;6.65434;27.715;15.1991;46.8223;37.4968;1.65445;21.2837
05:00;24.2271;6.8888;20.3529;15.3895;46.4005;37.1142;3.48225;29.5691
06:00;28.0467;6.34916;23.5061;15.7167;44.2867;30.3337;4.2921;34.6296
07:00;37.1345;4.22376;24.0714;16.9485;25.7391;21.2768;11.056;54.0938
08:00;33.5546;6.54966;33.0101;20.5201;35.3533;14.5542;9.24235;47.7309
09:00;34.7948;10.9686;32.5163;24.0487;37.2032;19.1169;16.0461;59.4162
10:00;23.5262;6.46117;42.4342;28.5454;28.0574;17.6812;9.71413;38.4285
11:00;24.6846;6.16602;43.8834;30.9362;34.1446;18.3925;6.89972;35.2861
12:00;35.6296;21.6547;36.984;32.0948;33.1105;17.5442;10.1139;51.1446
13:00;29.8231;25.6789;45.839;35.2806;38.3167;19.6823;9.87763;44.9704
14:00;22.0654;7.26965;56.1875;39.3657;34.9874;17.0503;6.28072;31.7043
15:00;28.3841;13.4651;51.3563;42.7763;38.1673;18.6392;8.50835;41.434
16:00;32.2208;13.9362;50.939;45.0175;40.9964;18.7272;9.20806;46.3531
17:00;41.4425;7.12828;43.4495;46.3841;43.9381;23.5491;12.6688;60.8786
18:00;71.1636;10.9623;16.4604;43.1374;66.8325;37.5086;35.0386;124.848
19:00;103.991;26.3912;7.31335;38.5661;162.962;102.042;169.662;364.814
20:00;94.0695;36.0617;8.49871;35.0055;201.79;138.651;183.221;373.35
21:00;92.2326;33.507;13.4136;30.9523;286.526;201.054;246.403;470.228
22:00;74.488;27.8232;7.28342;24.8393;252.534;171.215;163.272;324.992
23:00;62.0545;27.2886;4.47768;18.9795;181.792;130.491;111.043;232.385
00:00;56.7088;23.1886;4.13853;13.1294;157.112;124.195;89.6191;194.352
