CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Ozon 8h;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;50.8449;4.25834;3.23332;28.9712;49.0696;45.1;100.255;203.3
01:00;41.713;3.00956;3.02191;21.9479;49.9503;41.1;38.8873;100.8
02:00;35.4918;2.33636;2.61542;15.2131;38.4206;33.7;14.398;57.4
03:00;26.8694;2.27002;5.67039;9.21164;29.2561;27;4.55485;33.9
04:00;29.6717;2.61567;3.30809;4.5028;26.7033;24.663;31.2852;77.3
05:00;28.7593;2.99932;2.8326;3.39929;34.1583;29.4;64.2416;126.4
06:00;25.7851;3.40255;2.8582;3.35653;29.3603;28.4;91.8467;165.3
07:00;37.3104;3.78088;4.69665;3.52957;36.5167;23.5;93.4055;179.3
08:00;40.9674;3.11915;16.7927;5.22449;19.8579;17.931;39.984;101.8
09:00;38.1261;3.60293;31.0572;8.72891;23.6782;19.2;23.7515;74.3
10:00;21.5797;6.18415;61.5041;16.09;19.5094;12.1;6.31675;31.2
11:00;16.6383;2.831;75.1364;24.7732;12.6995;9.2;3.83175;22.4
12:00;15.8726;2.39976;81.5089;34.5483;19.6273;10.3;3.01601;20.5
13:00;15.5495;2.68157;96.8538;46.301;16.3689;9.2;1.64362;17.9
14:00;15.3375;3.25969;104.056;58.9507;14.1157;11.5;1.63461;17.7
15:00;14.8295;2.96743;106.146;71.6319;17.6054;10;1.09805;16.5
16:00;21.213;2.57384;100.857;82.1399;16.7437;12.2;2.69802;25.3
17:00;25.8062;2.40959;106.189;91.5314;14.2739;10.8;3.09572;30.5
18:00;28.5547;2.32581;106.655;97.1753;24.8479;18.9;2.89919;33
19:00;39.512;3.0715;93.3097;99.4469;19.426;9.3;3.25783;44.5
20:00;52.6272;2.4177;72.3804;98.3059;14.4921;8.2;2.89235;57
21:00;70.9494;2.5785;46.8317;92.0531;23.2891;14.3;2.27647;74.4
22:00;88.4592;3.3576;19.8233;81.524;32.1853;21;54.1146;170.7
23:00;92.2592;4.10289;3.5449;68.6989;46.6154;40;113.311;264.5
00:00;71.5946;3.60304;3.20684;56.4926;47.7917;38.5;85.5941;201.7
01:00;52.5974;2.55618;4.83442;43.8233;34.9408;32.781;38.7779;111.6
