CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;17;2;29;17;8;2;20
01:00;13;2;32;13;9;0;13
02:00;9;2;58;21;3;0;9
03:00;12;2;46;14;3;0;12
04:00;11;2;38;10;3;0;11
05:00;10;2;37;15;11;0;10
06:00;15;2;33;14;13;3;20
07:00;19;2;29;14;;5;26
08:00;16;2;36;16;;5;23
09:00;15;2;37;20;12;7;25
10:00;15;2;40;16;10;6;23
11:00;13;2;46;12;6;5;20
12:00;13;2;47;12;3;5;21
13:00;13;2;51;12;6;5;21
14:00;10;2;59;17;8;4;16
15:00;11;2;57;13;8;4;17
16:00;12;2;57;12;9;4;17
17:00;11;2;59;16;8;4;16
18:00;13;2;57;20;9;4;19
19:00;17;2;49;23;10;5;24
20:00;24;2;42;19;10;5;32
21:00;22;2;42;13;9;3;27
22:00;20;2;40;12;9;2;23
23:00;19;2;33;18;8;3;23
