CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;13;2;45;10;8;3;17
01:00;23;1;23;36;25;6;33
02:00;24;1;23;33;17;4;30
03:00;17;1;30;17;12;3;22
04:00;26;1;18;22;16;7;38
05:00;32;1;14;23;13;20;63
06:00;45;1;6;31;10;76;161
07:00;56;1;5;39;17;146;279
08:00;63;2;8;39;21;172;326
09:00;77;4;9;47;24;207;396
10:00;18;4;54;21;11;6;27
11:00;15;1;58;11;8;4;21
12:00;15;1;59;9;8;4;21
13:00;16;1;59;11;5;3;21
14:00;14;1;57;10;3;3;20
15:00;20;;45;14;6;5;28
16:00;20;2;42;13;11;5;28
17:00;32;1;34;18;13;11;49
18:00;30;2;35;19;17;7;41
19:00;42;2;26;17;12;15;66
20:00;35;1;29;12;11;16;60
21:00;28;1;34;12;10;11;46
22:00;18;2;43;11;10;5;26
23:00;14;2;44;16;9;3;18
