CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;14;2;68;14;15;2;16
01:00;14;3;62;14;25;3;18
02:00;16;5;63;35;27;2;19
03:00;17;5;60;33;29;2;20
04:00;15;5;60;39;29;3;19
05:00;15;5;58;35;31;3;19
06:00;20;5;48;40;34;2;24
07:00;33;5;31;47;36;5;40
08:00;39;7;29;62;36;8;52
09:00;38;8;32;54;32;10;53
10:00;30;9;39;51;30;7;41
11:00;30;9;;39;25;10;46
12:00;19;7;;44;26;1;20
13:00;;4;51;42;26;;
14:00;23;7;54;48;25;4;28
15:00;30;;56;28;19;5;37
16:00;35;4;56;18;15;8;48
17:00;13;3;78;16;9;2;16
18:00;13;3;75;19;9;2;15
19:00;15;3;72;17;15;2;18
20:00;21;3;62;22;21;2;25
21:00;24;3;55;25;24;2;26
22:00;16;3;63;24;19;1;18
23:00;15;3;67;14;13;2;17
