CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Ozon 8h;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;26.4935;2.23195;57.8954;88.3973;23.7067;12.9;1.81756;29.2
01:00;27.9394;2.19093;42.9708;78.7913;20.5477;15.7;1.84492;30.6
02:00;48.3968;2.72165;37.6478;51.9202;27.9103;26.3;3.09052;53.1
03:00;57.2901;2.84547;16.5042;38.1114;32.7257;25.1;16.7868;82.8
04:00;59.9614;3.12191;4.74249;25.6041;43.892;40.4;46.4241;130.5
05:00;49.7274;2.7973;5.25375;19.6033;44.0154;41.1;26.1299;89.4
06:00;43.2253;2.94124;5.66162;19.043;47.5781;47;38.5182;101.7
07:00;54.419;4.0653;5.7155;19.1302;43.4436;38.1;99.0763;205
08:00;61.1809;3.4037;9.07255;18.3491;41.4598;34.8;60.5274;153.2
09:00;61.2415;3.08759;22.4732;13.3839;28.7494;23.9;26.8552;102.1
10:00;34.079;2.52973;61.2107;16.3293;27.2015;17.3;6.03519;43.2
11:00;23.802;2.76272;96.4516;26.3227;25.6125;10.8;2.65166;27.9
12:00;17.149;3.08705;120.107;40.7432;22.6497;9.9;1.30837;19.1
13:00;13.6179;2.99363;141.367;57.7574;20.8642;11;0.683018;14.7
14:00;9.18612;2.84361;151.783;76.0226;17.652;10.9;0.0598649;9.4
15:00;6.2842;2.83697;147.783;93.781;19.1504;7.1;0;6.3
16:00;8.4071;2.67301;146.03;110.901;18.1259;7.1;0;8.4
17:00;11.0231;2.52278;119.819;123.069;32.9225;10.1;0.130643;11.2
18:00;14.6143;2.90146;110.874;129.277;22.3077;8.7;0.594458;15.5
19:00;16.0363;2.41343;107.789;130.694;16.7525;7.1;0.726086;17.1
20:00;20.0759;2.66566;101.769;128.402;25.7465;9.3;0.505089;20.9
21:00;21.5871;2.62595;96.427;122.784;24.6114;12.9;2.70812;25.7
22:00;40.2426;2.47051;56.6795;110.896;25.3394;12.6;4.00708;46.3
23:00;29.5798;2.67256;55.9255;99.4141;27.2072;13.3;3.99392;35.7
