CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;46;3;1;45;38;69;152
01:00;33;2;2;43;36;51;112
02:00;28;2;7;24;18;6;37
03:00;28;2;2;23;21;14;50
04:00;27;2;3;22;21;9;41
05:00;24;2;1;24;21;21;56
06:00;24;1;2;26;23;26;64
07:00;24;2;2;29;;45;93
08:00;26;3;7;31;;46;97
09:00;24;15;28;33;26;10;40
10:00;18;9;44;31;;5;27
11:00;16;8;58;24;;4;23
12:00;17;12;67;22;;3;22
13:00;16;12;74;22;17;2;20
14:00;20;11;77;26;15;2;24
15:00;16;14;83;24;19;1;19
16:00;14;10;92;21;13;1;16
17:00;14;5;81;18;14;0;15
18:00;21;9;85;24;17;2;25
19:00;28;8;97;26;16;1;30
20:00;27;9;81;26;22;0;27
21:00;38;8;58;27;25;0;39
22:00;64;5;10;44;32;40;126
23:00;56;4;1;51;39;69;162
