CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;16;10;11;45;42;6;25
01:00;35;35;3;119;91;28;78
02:00;31;30;5;108;88;30;77
03:00;29;23;3;107;88;52;109
04:00;32;20;3;118;90;134;236
05:00;28;22;3;108;87;103;185
06:00;30;24;2;110;85;115;206
07:00;38;24;2;117;;193;332
08:00;50;23;6;128;108;293;498
09:00;80;25;8;174;144;442;756
10:00;75;31;7;183;153;373;645
11:00;53;34;1;124;113;148;278
12:00;45;61;2;91;77;63;141
13:00;45;77;3;91;68;45;113
14:00;50;54;3;103;78;64;148
15:00;56;40;2;110;81;85;187
16:00;59;30;3;113;87;91;198
17:00;63;33;5;142;111;139;275
18:00;71;38;5;153;122;197;373
19:00;54;45;5;156;127;99;205
20:00;39;41;3;133;113;32;87
21:00;30;27;2;85;70;20;61
22:00;22;18;7;62;53;9;36
23:00;19;14;10;54;45;8;32
