CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;69;38;6;213;197;93;210
01:00;45;25;5;218;194;82;169
02:00;38;21;5;208;188;78;155
03:00;34;17;2;166;145;59;123
04:00;31;15;2;136;120;43;95
05:00;31;13;1;117;103;33;80
06:00;35;13;2;127;104;101;187
07:00;43;15;1;125;98;161;288
08:00;55;20;2;119;92;152;286
09:00;;25;3;122;92;;
10:00;;17;16;108;92;;
11:00;50;13;38;75;;17;75
12:00;48;27;53;60;34;17;73
13:00;33;24;76;49;38;7;44
14:00;18;11;99;45;39;3;22
15:00;18;8;98;34;30;3;23
16:00;24;9;95;30;22;4;30
17:00;42;11;75;35;24;6;52
18:00;108;14;16;72;38;65;206
19:00;134;22;6;145;45;182;411
20:00;138;33;10;225;74;390;730
21:00;111;36;16;274;155;323;601
22:00;112;32;9;263;187;369;673
23:00;85;44;9;243;191;183;362
