CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;70;1;2;36;22;63;166
01:00;54;1;4;32;23;23;89
02:00;13;2;43;18;14;2;17
03:00;10;2;53;14;8;2;13
04:00;29;3;17;16;7;5;37
05:00;25;3;19;25;9;8;38
06:00;20;3;32;24;14;10;36
07:00;43;3;3;21;15;41;106
08:00;42;4;3;39;24;55;125
09:00;29;6;6;49;33;31;76
10:00;26;7;12;61;39;19;56
11:00;26;5;15;66;41;16;51
12:00;31;6;17;69;41;15;54
13:00;44;15;20;65;38;19;73
14:00;45;14;26;62;42;16;68
15:00;40;10;29;63;41;15;63
16:00;47;13;39;60;37;19;76
17:00;30;8;66;56;36;8;44
18:00;27;9;85;50;36;6;36
19:00;27;6;84;46;36;4;34
20:00;25;5;75;32;22;3;30
21:00;28;2;68;20;16;4;34
22:00;70;2;20;30;18;14;92
23:00;73;;5;38;19;26;112
