CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;63;56;15;290;236;31;110
01:00;47;67;33;401;;77;165
02:00;44;;34;409;;80;167
03:00;40;73;33;406;251;69;145
04:00;36;66;30;381;278;60;128
05:00;34;59;30;340;294;61;126
06:00;34;63;26;330;277;66;135
07:00;35;62;25;336;285;57;122
08:00;34;57;25;326;265;73;146
09:00;38;68;26;339;291;99;189
10:00;44;79;25;346;277;77;162
11:00;45;78;23;310;246;53;125
12:00;46;78;22;275;219;43;112
13:00;52;102;22;259;211;43;117
14:00;66;101;22;300;244;58;154
15:00;75;92;21;326;262;64;173
16:00;84;81;21;369;284;98;233
17:00;87;73;24;;;158;329
18:00;74;80;26;;;105;235
19:00;65;55;28;;;110;234
20:00;64;52;;;;62;159
21:00;64;51;17;338;262;42;128
22:00;63;53;16;316;248;32;112
23:00;63;57;15;307;244;32;112
