CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Ozon 8h;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;18.1538;2.06448;56.6765;79.7311;5.81689;5.394;0.0107925;18.2
01:00;13.5573;2.15237;58.6784;75.4382;6.58809;6.4;0;13.6
02:00;12.1688;2.02743;57.551;70.5406;5.25056;3.3;0;12.2
03:00;12.0763;1.95458;47.5213;64.4687;7.47293;3.3;0.13833;12.3
04:00;11.1034;1.9829;43.2892;57.856;12.6188;4.3;0.0540911;11.3
05:00;12.7804;1.8981;36.0837;53.7896;12.4391;5.8;0.267813;13.3
06:00;24.0337;2.24177;22.9665;47.849;16.6105;6.6;3.59419;29.5
07:00;24.1759;2.0715;25.3236;43.5113;14.4138;7.1;5.93214;33.2
08:00;26.5971;2.22603;33.367;40.5976;17.8971;9.3;8.45682;39.5
09:00;30.6959;2.00017;32.9221;37.3781;14.5779;5.8;8.46894;43.6
10:00;24.8313;2.04868;41.281;35.3443;14.9104;4.7;3.72833;30.4
11:00;14.9326;1.72815;51.5504;35.8479;14.3194;4.4;2.30181;18.4
12:00;13.2757;2.06483;65.6047;38.6374;13.5591;4.2;2.48401;17.1
13:00;13.6838;2.26138;77.8174;43.8541;12.2451;4;2.25331;17.2
14:00;17.9902;1.91674;83.3466;51.4016;8.66736;6.1;1.36794;20.1
15:00;10.6007;2.2341;88.6812;59.3213;6.90657;6.472;0.503704;11.4
16:00;16.0942;2.05812;78.5988;64.9753;7.83859;4.3;1.93983;19
17:00;19.774;2.11837;74.6485;70.1911;7.79819;4.6;1.65545;22.4
18:00;38.9566;2.21368;54.9729;71.9026;19.9565;8.3;4.7778;46.3
19:00;53.0629;2.24579;41.9649;70.7044;11.0199;6.6;9.1416;66.9
20:00;40.563;1.80617;51.7072;68.9672;11.1154;5.6;4.56269;47.6
21:00;33.0067;2.16102;63.1769;67.1371;11.239;5;3.57583;38.5
22:00;29.0718;2.15747;63.1642;64.6143;12.3406;6.2;1.34474;31.1
23:00;22.0484;1.76628;66.8273;61.8826;8.96801;3.7;1.61873;24.4
00:00;36.2255;2.21563;48.8705;58.1665;8.07805;3.9;1.27508;38.2
01:00;19.6263;2.15866;60.096;56.3475;10.7021;3.8;0.798053;20.8
