CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Ozon 8h;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
23:00;58.8205;8.23768;5.14379;29.389;133.171;111.729;180.863;336.278
00:00;51.4416;9.12972;5.68078;23.3849;124.192;119.584;100.741;205.985
01:00;41.3421;8.96212;4.45884;17.4537;100.389;88.4596;13.4087;61.9068
02:00;37.2227;6.34141;4.46105;11.0254;82.0113;74.3231;8.08576;49.6307
03:00;29.6818;4.71038;7.15763;5.9548;71.2501;63.4915;6.4411;39.5486
04:00;24.8334;5.48893;12.0936;6.12688;56.1439;53.9868;1.27436;26.791
05:00;26.1948;5.38241;10.4932;6.95287;62.2272;48.1383;1.55667;28.5845
06:00;29.473;5.68331;9.77385;7.40784;58.5888;45.9009;3.92944;35.5101
07:00;31.3503;6.76151;10.5137;8.07908;60.3998;48.5306;15.6426;55.3431
08:00;35.4686;9.03176;15.822;9.34673;61.4603;42.4439;26.5739;76.232
09:00;27.2953;5.9672;37.2843;13.4499;35.0422;28.4012;15.3419;50.8327
10:00;6.1859;3.16588;66.8613;21.2499;21.0015;6.95446;0.970928;7.66954
11:00;5.71774;1.97551;73.0719;29.4892;13.6656;5.59382;0.678576;6.75661
12:00;6.64661;1.90774;76.3121;37.5165;19.9005;5.63749;1.13477;8.39435
13:00;7.12593;1.94045;81.2647;46.363;11.0652;8.14245;0.780068;8.32899
14:00;6.88786;1.48965;86.7487;55.9848;12.2505;11.9195;0.547641;7.72746
15:00;7.61055;1.8552;90.0188;65.923;15.3126;5.01256;0.375486;8.18817
16:00;8.92787;1.73783;90.5808;75.2678;12.7576;6.51483;0.347774;9.455
17:00;14.3943;1.81618;84.2018;81.1325;15.5315;5.4671;0.595096;15.3077
18:00;23.6638;3.13635;70.7178;81.6146;21.9291;13.3718;0;23.7
19:00;45.134;4.26542;44.4708;78.0394;40.9563;24.0259;0.261177;45.5214
20:00;82.1527;10.4943;15.2767;70.41;95.4255;46.6794;164.291;333.2
21:00;122.16;20.7802;8.43942;61.3069;178.922;113.621;428.208;776.5
22:00;79.0058;29.4246;11.264;51.8713;222.815;185.089;234.891;437.9
23:00;75.3079;21.7873;7.49013;41.5552;212.223;166.539;275.545;496.4
00:00;56.4664;21.965;6.40562;31.0333;187.234;169.054;153.024;290.3
