CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Ozon 8h;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;12.5105;1.75807;53.5796;43.8806;17.4864;13;1.68449;15.1
01:00;13.2018;1.90712;42.0668;45.8905;23.2237;10.8;1.33637;15.2
02:00;29.5383;2.42492;1.70795;5.84712;45.5141;33.5;11.0592;46.4
03:00;26.9791;2.25098;2.46051;2.03536;51.0684;37.8;5.31139;35.1
04:00;23.5963;2.36715;4.44609;1.82983;46.9252;35.2;3.96833;29.7
05:00;23.023;2.30633;4.63562;2.21948;41.1853;34.2;5.83094;31.8
06:00;22.4894;2.92902;4.2344;2.62378;38.7658;34.8;12.6089;41.7
07:00;24.1277;3.16663;2.26988;2.76288;46.4893;44.8;32.007;72.7
08:00;31.7909;2.59065;4.3275;3.16867;35.061;30.5;41.1434;94.3
09:00;36.0813;2.05146;5.87529;3.74465;29.2458;25.8;33.0057;86.3
10:00;34.1619;2.17313;7.28675;4.44201;25.2868;24.9;23.2046;69.5
11:00;30.2445;2.05641;6.5414;4.95212;22.3193;20.307;18.033;57.6
12:00;28.7726;1.94164;7.37265;5.31794;26.6807;26.5;20.7248;60.3
13:00;24.6875;1.6848;20.0068;7.23933;16.6903;15.4;9.63122;39.3
14:00;30.6027;1.61195;18.5591;9.02992;11.7768;9.912;11.5264;48.1
15:00;32.6081;2.05034;18.0991;11.0086;12.6897;10.803;10.8181;49
16:00;37.0633;2.2086;13.9029;12.2055;12.844;10.902;18.6887;65.5
17:00;38.4715;2.12169;25.9871;14.7195;20.9607;12.4;13.4388;58.9
18:00;47.5051;1.77975;15.2834;15.7191;28.8818;21.4;16.8182;73
19:00;43.4772;2.18519;31.7565;18.8709;24.5731;22.584;9.31128;57.6
20:00;34.3162;1.85891;45.3741;23.6211;28.1833;22.8;4.90417;41.7
21:00;19.8511;1.94721;66.0123;29.3718;26.645;22.6;2.864;24.3
22:00;22.5628;2.10153;54.8088;33.903;20.6646;17.8;3.32594;27.6
23:00;15.2227;1.92365;58.2429;38.921;18.6633;17.5;2.0094;18.2
