CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Ozon 8h;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
23:00;53.2675;8.57789;6.69933;7.36129;47.6415;39.9944;32.2471;102.3
00:00;31.7074;6.90551;21.4773;9.07796;44.6248;38.6281;5.47017;40
01:00;24.954;8.75575;25.8153;11.877;51.4781;41.2941;0.760324;26.1
02:00;24.5682;11.6292;22.6222;14.2384;60.3175;50.7731;0.88156;25.9
03:00;18.5237;10.2498;25.8148;16.8107;58.0311;48.3462;0.485984;19.3
04:00;27.4244;10.952;14.221;17.8645;62.3052;50.2446;2.44585;31.1
05:00;38.0623;10.865;3.28622;17.6623;71.5693;62.8296;23.4872;73.8
06:00;38.1803;9.91787;3.47076;15.4259;73.7873;63.2218;27.5504;80.1
07:00;37.6574;10.6232;3.06123;14.9711;73.789;70.824;39.2563;97.3
08:00;49.6811;9.76219;3.84759;12.7674;91.6035;66.9383;156.177;287.1
09:00;34.604;7.15866;17.2102;11.6917;46.4078;31.5804;32.8169;84.5
10:00;21.0148;4.97914;36.36;13.409;24.9901;24.09;10.2978;36.7
11:00;20.4516;4.04732;47.5453;16.1253;23.658;15.5084;8.26934;33
12:00;17.7022;3.50304;56.9844;21.4707;25.1838;13.6318;5.06975;25.4
13:00;19.6965;2.77895;62.1559;28.8294;26.5111;12.5188;8.16889;32.1
14:00;21.847;4.94654;63.2653;36.3037;22.2485;13.1964;6.60806;31.9
15:00;28.7476;7.18453;62.1964;43.6956;32.3895;16.6482;8.78512;42.1
16:00;48.8772;28.5227;43.2472;48.6206;35.1702;25.8276;14.1884;70.4
17:00;77.9064;19.0485;15.7073;48.4327;56.9448;46.4329;32.9464;128
18:00;110.781;23.491;5.2391;44.5426;119.506;95.998;206.776;425.1
19:00;93.2747;19.9117;4.45717;39.1566;102.873;87.2859;149.606;320.7
20:00;84.9654;18.3815;4.87169;32.6425;105.306;91.1794;172.528;347.2
21:00;71.8167;18.8179;4.69048;25.4593;94.1514;83.4843;108.903;237.4
22:00;79.7429;16.6613;5.00026;18.1762;128.399;116.42;255.367;467.9
23:00;69.8027;16.2987;6.1025;11.1645;159.465;146.99;259.869;464.8
00:00;59.32;13.096;4.58796;6.33206;148.922;145.172;228.919;407.3
