CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;46;3;2;48;38;49;122
01:00;48;3;4;50;34;8;60
02:00;41;3;4;;16;5;50
03:00;32;2;3;19;15;5;41
04:00;24;3;9;22;14;1;25
05:00;25;3;5;26;17;5;33
06:00;29;3;2;23;17;20;59
07:00;28;4;2;34;20;39;87
08:00;27;4;7;33;21;26;66
09:00;22;5;22;29;15;10;38
10:00;13;5;51;24;12;3;18
11:00;13;3;60;18;9;4;19
12:00;12;3;70;25;12;2;15
13:00;10;3;84;22;16;0;10
14:00;12;4;89;26;18;2;15
15:00;10;6;96;27;15;0;11
16:00;12;5;101;29;15;1;13
17:00;12;6;109;32;14;0;12
18:00;15;4;106;25;15;1;16
19:00;19;4;99;27;16;1;20
20:00;25;5;88;30;20;0;25
21:00;56;5;41;42;22;9;69
22:00;74;4;8;40;24;22;107
23:00;60;4;2;49;36;69;165
