CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;36;3;9;36;21;31;82
01:00;41;2;2;39;25;75;155
02:00;5;1;45;14;10;0;5
03:00;7;1;39;19;13;0;7
04:00;6;1;39;17;14;0;6
05:00;5;1;41;15;11;0;5
06:00;5;1;40;10;5;0;5
07:00;8;1;38;10;5;0;8
08:00;11;1;32;;12;2;14
09:00;14;1;29;11;8;3;18
10:00;12;1;32;10;5;3;17
11:00;9;1;43;10;7;3;13
12:00;11;2;47;10;6;5;18
13:00;20;2;43;9;6;7;31
14:00;13;2;55;8;5;2;17
15:00;6;1;61;7;5;1;8
16:00;7;2;61;6;5;1;8
17:00;6;1;64;8;6;1;8
18:00;7;1;59;10;5;1;8
19:00;9;2;56;10;5;3;13
20:00;20;1;35;18;12;6;28
21:00;56;3;4;35;22;66;156
22:00;53;4;4;38;25;39;112
23:00;41;3;8;32;21;14;61
