CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;25;13;24;31;24;3;30
01:00;17;;30;26;14;1;20
02:00;10;;41;16;8;0;12
03:00;8;;38;12;5;0;9
04:00;10;;36;10;6;0;12
05:00;20;;23;17;7;1;24
06:00;29;;22;19;10;7;40
07:00;42;;18;15;11;14;65
08:00;57;;13;16;11;31;107
09:00;68;;13;18;11;45;138
10:00;47;;26;15;13;22;82
11:00;30;;35;18;12;11;49
12:00;24;;36;13;11;10;40
13:00;20;8;40;11;10;4;26
14:00;23;8;34;15;14;3;30
15:00;37;11;25;16;15;12;56
16:00;35;13;18;26;16;10;52
17:00;47;13;11;29;22;32;99
18:00;45;16;7;26;25;47;118
19:00;56;16;12;39;32;22;90
20:00;60;15;11;46;36;22;95
21:00;46;16;13;39;30;17;73
22:00;34;15;18;36;25;8;48
23:00;28;16;23;35;27;2;33
