CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;70;1;7;55;34;62;165
01:00;53;1;7;47;31;72;164
02:00;33;1;7;50;31;56;119
03:00;29;1;7;42;32;43;94
04:00;24;1;6;41;27;41;86
05:00;20;1;7;38;22;73;131
06:00;23;1;7;47;29;180;298
07:00;27;2;9;58;51;227;374
08:00;41;3;9;55;39;192;335
09:00;45;3;16;65;38;50;121
10:00;36;3;32;34;26;16;60
11:00;30;3;51;47;22;9;43
12:00;13;3;83;23;17;2;16
13:00;6;3;103;24;5;1;7
14:00;4;3;103;19;3;1;5
15:00;4;3;101;11;3;1;4
16:00;5;3;108;11;9;0;5
17:00;6;3;109;19;9;1;6
18:00;6;3;108;17;10;1;6
19:00;10;3;102;20;;1;11
20:00;22;;81;30;;1;24
21:00;40;2;57;53;33;2;43
22:00;44;2;45;42;26;6;53
23:00;72;1;16;58;30;31;119
