CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;65;3;14;69;39;19;93
01:00;57;3;16;55;40;12;75
02:00;29;3;9;65;42;89;166
03:00;26;3;8;56;44;88;162
04:00;21;2;8;48;39;48;94
05:00;23;;8;45;41;81;147
06:00;28;1;8;46;37;128;223
07:00;40;2;8;60;38;209;359
08:00;38;1;9;60;43;151;269
09:00;49;2;9;66;36;179;322
10:00;51;2;12;58;28;121;236
11:00;47;8;29;62;31;30;93
12:00;55;11;46;68;37;21;87
13:00;43;32;76;54;27;11;60
14:00;29;17;99;46;36;3;34
15:00;26;11;105;42;26;3;31
16:00;23;4;116;35;24;2;26
17:00;26;2;114;33;23;3;29
18:00;31;1;105;43;21;3;36
19:00;63;2;69;40;27;7;74
20:00;100;3;25;61;35;35;155
21:00;60;2;58;50;20;5;68
22:00;91;3;15;68;55;106;253
23:00;71;3;11;72;52;73;182
