CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;20;4;3;57;39;44;88
01:00;20;4;3;53;39;35;74
02:00;18;2;13;19;11;3;23
03:00;17;3;9;22;13;7;28
04:00;19;3;8;23;17;5;27
05:00;19;3;12;28;19;1;21
06:00;16;3;16;27;19;4;24
07:00;21;3;13;30;19;7;32
08:00;23;3;8;34;18;19;53
09:00;18;3;18;26;15;17;45
10:00;14;3;26;18;12;11;31
11:00;13;3;33;15;11;10;29
12:00;12;3;39;14;10;7;23
13:00;12;3;41;17;9;6;21
14:00;13;3;41;18;10;8;25
15:00;17;3;40;18;7;10;33
16:00;20;3;39;15;7;10;36
17:00;22;3;37;17;8;10;37
18:00;31;3;21;23;10;15;55
19:00;41;4;5;28;15;29;86
20:00;38;4;4;40;21;48;113
21:00;31;4;4;57;27;88;167
22:00;24;5;4;67;52;97;172
23:00;19;5;3;63;47;84;147
