CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;55;2;11;31;12;15;79
01:00;37;2;20;24;16;2;40
02:00;8;1;100;34;11;1;9
03:00;7;2;86;16;8;1;9
04:00;8;2;70;11;5;1;10
05:00;6;1;65;4;3;1;8
06:00;11;1;61;3;3;1;14
07:00;31;1;39;14;3;7;42
08:00;25;1;59;12;3;6;33
09:00;22;3;71;17;3;3;27
10:00;20;3;67;16;3;4;26
11:00;13;;72;15;3;3;17
12:00;14;3;78;14;4;3;17
13:00;10;2;83;11;7;2;13
14:00;10;1;87;10;7;1;13
15:00;10;1;88;15;8;1;13
16:00;13;1;89;12;8;2;16
17:00;17;1;87;16;7;2;20
18:00;18;1;90;17;7;3;22
19:00;20;2;86;14;8;2;24
20:00;32;1;71;13;9;3;36
21:00;;;54;23;12;;
22:00;39;3;;24;11;4;45
23:00;63;4;16;26;16;23;98
