CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;49;19;10;170;120;249;429
01:00;47;14;11;176;125;244;420
02:00;39;12;9;168;123;233;394
03:00;33;14;9;159;121;213;359
04:00;31;15;10;172;132;223;372
05:00;30;15;9;165;130;237;392
06:00;32;21;10;162;126;265;437
07:00;34;18;9;140;111;248;414
08:00;49;16;9;133;100;381;631
09:00;69;17;8;133;96;444;746
10:00;76;24;9;143;102;375;650
11:00;79;25;8;;111;290;523
12:00;81;20;7;;93;223;421
13:00;72;15;8;114;61;103;229
14:00;52;16;15;61;39;39;112
15:00;43;8;22;39;27;15;66
16:00;65;19;9;;28;40;127
17:00;;;;;;;
18:00;;;;;;;
19:00;;;;;;;
20:00;;;;;;;
21:00;;;;;;;
22:00;;;;;;;
23:00;44;22;14;157;118;120;227
