CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Ozon 8h;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
23:00;52.4828;20.1978;4.57005;5.10569;116.291;103.674;138.586;263.2
00:00;43.5532;15.1467;3.2746;4.30447;91.4205;87.72;78.3802;162.8
01:00;38.932;13.5811;2.66444;3.92839;74.0137;72.2489;50.3293;115.4
02:00;37.3137;13.2875;2.46282;3.87416;62.0109;59.0479;28.5418;80.6
03:00;33.7367;12.3931;2.44264;3.73264;62.6131;59.7085;19.8924;63.9
04:00;29.8601;8.84801;2.88624;3.61674;68.4119;55.9434;28.3474;72.9
05:00;31.1853;7.43989;2.65638;3.26058;44.3934;43.7508;18.7213;59.6
06:00;33.9529;7.02774;2.49664;2.93173;52.6951;51.3521;128.541;229.3
07:00;54.2679;8.53305;2.80156;2.71066;58.596;58.5416;265.147;457.3
08:00;52.6809;8.28771;2.54175;2.61906;62.9964;57.5995;230.852;403.7
09:00;51.6824;9.85292;2.78599;2.63425;73.6322;60.038;216.816;381.2
10:00;35.2297;13.976;3.56357;2.77185;68.8782;49.6962;43.9748;102.1
11:00;33.7569;12.8501;4.8998;3.07899;55.873;54.6672;30.3475;79.9
12:00;31.6346;9.3531;6.09757;3.48041;54.8429;53.6595;28.3751;74.8
13:00;25.9384;7.29729;10.5051;4.4615;39.4976;38.0103;17.9606;53.3
14:00;21.7012;5.3147;17.2813;6.30958;27.7925;25.4888;8.101;34
15:00;26.0446;4.74185;13.8559;7.69137;30.2354;19.3875;6.50795;35.9
16:00;37.13;6.06517;8.43555;8.4281;31.2506;19.1005;5.96101;46.2
17:00;41.1574;6.00282;6.86984;8.93858;33.6609;25.8231;9.20217;55.2
18:00;40.5923;6.30112;2.31319;8.78228;46.1469;34.2099;19.6915;70.5
19:00;32.4705;3.61835;3.60428;8.62034;39.9851;36.3951;8.50454;45.4
20:00;34.0692;3.29739;3.20833;8.25919;39.1506;27.2115;7.86268;46.1
21:00;32.5337;3.49305;4.10029;7.45858;35.2998;28.5412;5.88965;41.5
22:00;34.0352;3.6029;3.2142;5.7002;44.2266;32.1241;6.11411;43.3
23:00;31.2824;3.42026;4.37026;4.51449;37.8393;22.1911;4.27115;37.8
00:00;22.9168;2.91042;8.57285;4.53165;38.7388;22.3076;1.72086;25.5
