CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;44;10;39;27;22;8;56
01:00;10;9;35;14;10;0;11
02:00;10;9;33;12;6;1;11
03:00;11;10;32;12;6;0;12
04:00;12;9;33;16;6;0;13
05:00;11;8;47;13;6;1;12
06:00;14;8;52;13;4;3;18
07:00;20;9;43;15;3;7;31
08:00;26;9;40;17;6;9;40
09:00;30;10;36;19;10;10;45
10:00;29;10;37;24;10;10;43
11:00;24;;44;21;11;6;34
12:00;;;43;21;13;;
13:00;;;42;24;14;;
14:00;51;;42;19;15;15;73
15:00;59;;37;34;19;19;89
16:00;69;;29;34;23;24;107
17:00;82;;23;40;25;39;143
18:00;87;;22;37;25;39;147
19:00;66;;33;32;20;21;98
20:00;65;;33;31;23;19;95
21:00;61;;33;30;23;18;89
22:00;55;;35;28;20;16;80
23:00;45;10;41;28;19;10;62
