CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;25;20;49;82;61;2;27
01:00;11;16;62;45;33;1;12
02:00;10;14;62;44;34;0;11
03:00;9;12;63;37;30;1;10
04:00;10;12;63;39;25;0;10
05:00;11;12;61;40;26;0;11
06:00;14;12;58;39;26;1;15
07:00;19;13;51;36;23;1;20
08:00;24;13;46;40;22;2;27
09:00;27;12;43;46;26;5;35
10:00;24;14;47;52;32;6;33
11:00;21;15;53;49;34;7;31
12:00;18;15;60;52;39;7;29
13:00;20;16;65;60;41;7;31
14:00;25;14;67;65;40;6;34
15:00;27;14;70;64;42;5;34
16:00;34;26;61;62;47;4;40
17:00;43;18;50;73;53;2;46
18:00;52;21;40;89;60;3;56
19:00;55;22;34;92;68;4;61
20:00;54;28;31;105;75;6;63
21:00;48;27;33;97;74;5;55
22:00;46;30;32;96;74;3;50
23:00;39;25;36;95;73;3;43
