CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;21;11;3;89;63;12;39
01:00;31;26;5;129;94;42;94
02:00;30;22;5;125;94;49;104
03:00;32;27;6;135;101;59;121
04:00;33;35;6;136;109;72;142
05:00;31;35;4;125;101;63;126
06:00;30;31;3;108;85;54;110
07:00;28;31;3;116;91;44;94
08:00;29;;3;119;85;75;143
09:00;33;24;2;113;77;95;177
10:00;36;24;3;130;88;103;192
11:00;34;24;4;140;98;73;145
12:00;30;24;4;144;89;42;93
13:00;27;24;3;117;68;22;60
14:00;23;21;2;85;57;16;46
15:00;25;19;3;81;58;14;45
16:00;25;16;2;85;58;15;47
17:00;24;13;2;81;53;22;56
18:00;25;19;2;84;54;32;73
19:00;24;18;3;90;61;33;74
20:00;23;14;3;82;62;18;51
21:00;23;12;3;78;62;16;47
22:00;23;11;3;77;59;15;45
23:00;23;11;3;87;67;15;45
