CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;11;3;71;21;19;0;11
01:00;13;2;60;26;19;0;13
02:00;45;3;3;25;22;41;107
03:00;19;2;35;25;;0;19
04:00;11;3;48;19;14;0;11
05:00;13;2;40;18;14;0;13
06:00;19;3;35;24;15;1;20
07:00;13;3;40;20;12;1;14
08:00;16;3;38;20;9;3;20
09:00;16;2;46;16;9;3;21
10:00;10;2;66;15;11;1;11
11:00;7;3;87;16;10;0;7
12:00;6;3;100;15;7;0;6
13:00;5;2;108;14;7;0;5
14:00;5;;111;14;6;0;5
15:00;6;2;116;15;11;0;6
16:00;11;2;116;20;;0;11
17:00;14;2;106;22;;0;14
18:00;17;3;97;20;13;0;17
19:00;15;2;94;23;14;0;15
20:00;19;2;88;26;18;0;19
21:00;24;3;77;26;18;0;24
22:00;17;2;83;22;15;0;17
23:00;13;2;81;24;17;0;13
