CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;51;3;1;33;7;49;125
01:00;40;3;1;29;7;76;155
02:00;10;3;31;16;11;0;10
03:00;8;3;32;19;13;0;8
04:00;9;3;27;24;14;0;9
05:00;11;3;25;24;14;1;12
06:00;17;3;20;27;16;5;25
07:00;21;3;18;28;20;11;37
08:00;21;3;19;29;14;10;35
09:00;21;3;23;25;14;10;36
10:00;18;3;35;14;6;7;29
11:00;14;3;48;12;9;5;21
12:00;16;3;58;14;6;4;22
13:00;17;3;63;17;9;4;23
14:00;16;3;72;17;6;3;21
15:00;16;3;78;19;8;3;21
16:00;14;3;87;18;10;3;18
17:00;19;3;76;19;13;3;23
18:00;29;3;55;15;9;6;38
19:00;40;3;43;20;6;9;53
20:00;48;3;36;15;5;9;61
21:00;65;3;13;21;5;12;83
22:00;71;3;4;26;13;32;119
23:00;61;3;2;31;13;31;107
