CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;22;3;16;14;10;1;24
01:00;23;2;36;19;14;3;28
02:00;8;3;48;12;11;0;8
03:00;8;3;44;15;13;0;8
04:00;6;3;41;15;14;0;7
05:00;7;3;46;11;7;0;6
06:00;22;2;16;14;4;9;36
07:00;22;1;14;18;12;8;35
08:00;21;2;13;18;17;7;32
09:00;17;1;16;19;18;10;33
10:00;17;2;25;9;9;10;33
11:00;14;2;33;14;7;5;23
12:00;14;2;42;13;4;4;20
13:00;14;2;45;10;3;4;21
14:00;16;2;40;11;3;6;25
15:00;16;3;43;12;3;7;27
16:00;12;4;49;13;6;5;20
17:00;15;4;38;;11;7;26
18:00;22;4;28;11;11;9;36
19:00;28;4;18;10;10;10;44
20:00;27;3;19;9;9;9;42
21:00;26;3;18;12;9;7;38
22:00;24;3;19;15;5;4;30
23:00;21;2;16;13;4;4;28
