CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;72;22;6;244;215;256;461
01:00;59;33;4;188;174;51;136
02:00;54;29;4;164;157;43;120
03:00;49;26;4;144;137;12;68
04:00;52;26;3;143;131;24;88
05:00;52;27;2;137;132;25;90
06:00;54;24;2;131;123;77;170
07:00;55;29;2;139;117;82;180
08:00;68;31;2;148;122;129;263
09:00;65;28;10;128;94;66;164
10:00;38;24;45;91;61;12;57
11:00;32;24;60;64;52;9;45
12:00;34;29;68;67;48;8;47
13:00;33;27;77;66;46;6;43
14:00;37;24;80;68;48;7;47
15:00;38;24;82;72;46;6;47
16:00;45;22;80;76;50;7;55
17:00;63;24;57;88;53;13;82
18:00;94;32;25;103;65;23;128
19:00;142;39;5;175;131;230;491
20:00;146;45;8;256;166;409;767
21:00;131;44;11;302;207;412;756
22:00;117;37;11;318;222;383;698
23:00;93;28;7;291;242;310;564
