CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Ozon 8h;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;32.6038;6.4115;10.9097;8.92294;133.758;109;3.85462;38.5
01:00;30.3089;8.24195;4.79483;6.07028;196.008;181.2;133.912;233.8
02:00;24.1332;6.57262;4.14389;5.8811;157.531;144.2;89.4113;160
03:00;22.406;5.88726;3.46769;5.69898;139.528;129.4;89.1598;158
04:00;24.113;5.57832;3.70823;5.30239;141.74;127.2;68.8632;128.8
05:00;22.4883;5.48413;3.28865;4.84075;137.527;126.3;50.5963;99.4
06:00;28.142;6.52737;2.8715;4.25965;134.956;116.1;123.842;216.3
07:00;45.47;8.2858;3.70407;3.97646;143.842;126;277.12;466.7
08:00;72.0511;11.7917;4.07632;3.7569;179.651;125.8;431.731;728.3
09:00;52.495;11.5775;3.24128;3.5627;167.783;114.2;218.269;384.3
10:00;49.5081;11.5171;2.61043;3.37102;128.942;99.7;141.769;265
11:00;38.5374;13.7973;9.9184;4.17736;105.122;68.4;32.5782;88.1
12:00;42.388;24.3947;17.2295;5.86752;81.6421;59;24.5233;79.6
13:00;57.8141;35.8519;15.1466;7.34976;92.0977;60.4;39.5957;118
14:00;66.3815;41.0691;11.6789;8.45069;85.7393;57.5;49.3286;141.3
15:00;47.0203;17.9232;30.4456;11.7934;101.406;64.8;11.3072;64.2
16:00;38.7785;11.8276;39.316;16.1983;90.6853;64.8;3.39496;44
17:00;66.7623;9.48823;12.0725;17.3022;94.5632;72.3;9.0792;80.6
18:00;52.7;8.37209;17.9599;19.2209;93.9672;69.5;4.11406;58.9
19:00;65.1827;11.9593;5.79223;18.7052;130.871;107.1;18.5637;93.5
20:00;58.5045;12.2049;6.31279;17.3406;129.619;108.5;12.2175;77
21:00;57.087;11.2168;5.42407;16.1252;134.92;109;26.6539;97.7
22:00;48.8033;9.30883;4.81375;15.2671;122.892;110.6;17.0645;74.8
23:00;37.4975;7.30919;8.09855;12.4737;132.346;110.8;5.97313;46.6
