CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;20;5;9;22;16;4;25
01:00;18;5;10;22;16;2;21
02:00;18;4;7;23;15;2;21
03:00;15;3;8;19;16;2;18
04:00;13;2;8;23;12;2;16
05:00;15;4;6;20;11;4;21
06:00;18;3;4;18;14;9;31
07:00;19;4;3;;14;15;41
08:00;;;3;;15;;
09:00;18;4;;18;16;24;54
10:00;15;4;6;22;19;17;42
11:00;18;5;6;26;25;22;51
12:00;19;6;5;;;24;55
13:00;;;;;;;
14:00;;;;;;;
15:00;;;;;;;
16:00;;;;;;;
17:00;;;;;;;
18:00;;;;;;;
19:00;;;;;;;
20:00;;;;;;;
21:00;;;;;;;
22:00;;;;;;;
23:00;;;;;;;
