CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;15;2;53;17;8;3;20
01:00;14;2;54;12;7;2;17
02:00;28;1;4;30;18;24;64
03:00;27;1;4;32;15;24;64
04:00;27;1;4;29;15;26;66
05:00;26;1;4;35;20;29;70
06:00;29;1;5;39;20;59;117
07:00;29;1;6;38;26;66;129
08:00;31;1;9;37;24;48;103
09:00;32;1;16;38;15;24;69
10:00;31;1;21;33;31;14;53
11:00;34;1;27;25;23;16;57
12:00;35;2;31;18;14;12;53
13:00;40;;28;22;9;13;60
14:00;41;1;22;23;12;16;65
15:00;35;1;21;22;12;16;60
16:00;36;1;24;28;10;13;56
17:00;42;1;19;27;9;20;72
18:00;43;1;16;24;13;21;74
19:00;38;1;23;22;14;15;61
20:00;34;2;28;21;14;12;51
21:00;30;2;30;18;11;10;45
22:00;26;3;37;17;9;7;36
23:00;20;3;43;15;7;5;27
