CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;17;4;29;63;43;1;18
01:00;12;3;31;55;41;1;13
02:00;9;3;27;34;27;1;9
03:00;9;3;26;40;24;0;9
04:00;9;3;23;33;21;1;9
05:00;8;3;22;30;24;1;9
06:00;14;3;16;27;24;1;15
07:00;17;3;14;35;25;3;21
08:00;17;3;14;33;24;4;23
09:00;16;3;14;32;30;5;23
10:00;12;;16;41;32;5;19
11:00;14;2;16;45;31;6;22
12:00;14;2;16;43;36;7;24
13:00;13;2;20;48;33;7;22
14:00;13;3;25;40;32;9;27
15:00;13;3;38;43;31;5;20
16:00;13;3;51;41;27;3;16
17:00;15;2;54;42;25;2;18
18:00;19;3;49;47;27;2;21
19:00;25;2;43;49;31;1;27
20:00;25;3;39;59;33;1;27
21:00;28;3;30;66;41;2;30
22:00;26;5;27;69;45;2;28
23:00;21;6;28;66;47;2;23
