CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;61;3;4;62;35;89;197
01:00;48;3;4;57;31;65;147
02:00;59;2;9;41;24;41;121
03:00;40;2;3;37;23;60;131
04:00;34;2;4;32;23;48;107
05:00;29;2;29;36;24;15;51
06:00;20;2;41;38;25;1;23
07:00;24;3;41;40;25;3;29
08:00;29;3;37;44;24;7;39
09:00;30;3;43;45;30;9;44
10:00;30;3;51;39;27;7;41
11:00;24;3;73;35;21;5;31
12:00;14;2;103;31;13;1;15
13:00;7;3;115;25;11;1;8
14:00;7;3;127;18;9;0;8
15:00;10;3;122;21;14;1;12
16:00;6;;125;29;22;0;7
17:00;7;2;121;26;;0;8
18:00;8;2;123;27;;0;8
19:00;7;2;119;25;17;0;7
20:00;13;2;112;25;18;0;13
21:00;34;2;78;34;23;1;36
22:00;;;12;56;30;;
23:00;87;3;;62;32;100;240
