CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;11;3;52;11;7;0;11
01:00;9;3;55;16;8;0;9
02:00;54;3;1;37;24;45;122
03:00;44;3;1;31;19;36;98
04:00;37;3;7;28;17;24;73
05:00;32;3;7;32;18;30;77
06:00;32;4;8;30;23;55;115
07:00;26;3;15;36;25;5;33
08:00;25;3;18;42;19;10;40
09:00;25;3;25;39;18;11;42
10:00;23;3;30;40;17;11;39
11:00;13;3;66;43;16;2;17
12:00;7;3;98;39;15;1;8
13:00;5;3;101;40;11;0;5
14:00;7;3;90;24;8;0;7
15:00;28;3;63;20;6;5;35
16:00;22;3;64;16;6;3;26
17:00;31;3;58;22;6;5;38
18:00;52;3;36;32;12;9;66
19:00;31;3;68;27;12;4;37
20:00;12;3;82;15;8;0;12
21:00;8;3;83;11;5;1;9
22:00;14;3;75;14;5;1;15
23:00;15;3;55;18;6;1;16
