CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;9;4;46;25;18;1;11
01:00;6;5;49;18;13;1;7
02:00;7;4;26;36;25;0;7
03:00;7;4;28;36;22;0;7
04:00;7;3;31;33;21;0;7
05:00;7;4;33;28;17;0;7
06:00;10;4;32;26;20;0;10
07:00;12;5;31;25;21;0;12
08:00;18;4;24;30;17;1;19
09:00;18;4;25;28;18;1;19
10:00;15;4;27;30;20;1;17
11:00;15;4;28;30;18;1;17
12:00;10;4;36;26;16;1;11
13:00;9;4;38;30;18;1;11
14:00;9;4;40;31;18;1;10
15:00;10;4;42;29;17;1;11
16:00;10;4;46;28;20;0;10
17:00;13;4;45;30;18;0;13
18:00;13;4;44;27;17;0;13
19:00;12;4;48;25;14;0;12
20:00;12;4;48;25;17;0;12
21:00;13;4;46;27;17;0;13
22:00;14;4;46;22;18;0;14
23:00;11;4;47;19;13;1;12
