CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Ozon 8h;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
23:00;28.389;12.4841;19.9416;12.0902;53.2589;36.4;11.8635;46.5
00:00;18.992;10.3902;25.1953;14.4828;47.5958;38.3;4.01292;25.1
01:00;26.588;22.8228;14.9278;15.621;38.4654;32.9;5.81275;35.4
02:00;16.4597;6.35434;22.1341;17.7318;23.1731;22.162;2.92629;20.9
03:00;17.549;6.53134;22.0772;19.7818;41.2416;30.7;3.19301;22.4
04:00;17.4029;7.47727;22.8725;21.2467;25.8134;25.2;3.11404;22.1
05:00;17.55;8.29456;24.083;21.6041;25.3086;22;2.97306;22.2
06:00;20.1519;7.20401;22.4008;21.704;23.0727;16.1;4.54358;27
07:00;18.6601;7.23605;24.8277;22.3148;22.5541;15.1;3.98728;24.8
08:00;14.7378;6.6476;35.5189;23.6052;17.5117;13.3;3.17985;19.6
09:00;17.2043;7.06905;36.6128;26.3159;24.0025;13.5;3.77806;23
10:00;15.9344;3.59996;44.3557;29.0936;17.2407;10.4;5.22701;23.8
11:00;13.5099;3.55485;50.5887;32.6575;11.3714;8.7;5.08534;21.3
12:00;14.9874;11.6218;53.6132;36.5001;14.173;9.1;5.50135;23.4
13:00;17.3711;15.7497;55.0482;40.3708;20.3954;8.2;6.03479;26.5
14:00;18.7153;10.4897;52.7198;44.1606;22.3566;7.3;6.26514;28.3
15:00;18.6144;4.91456;48.654;47.1389;18.941;6.5;5.35517;26.8
16:00;23.106;3.79998;42.0252;47.9522;18.5889;11.8;4.5273;29.9
17:00;32.6516;4.2088;31.919;47.3655;12.8566;11.3;7.04728;43.3
18:00;25.0206;4.78102;36.3499;46.3647;16.0275;11.4;5.64614;33.5
19:00;26.6782;5.15476;33.2127;44.1927;11.336;10.857;8.81941;40.1
20:00;25.138;4.22463;34.5695;41.8123;16.045;5.6;5.23428;33
21:00;29.6737;4.19393;30.9753;38.8032;12.8746;8.8;9.28045;43.8
22:00;25.7445;4.00994;30.466;36.0215;12.2283;8.8;6.04518;34.8
23:00;19.6134;3.6538;35.3556;34.3591;9.6988;9.337;5.00428;27.2
00:00;13.9884;3.32674;40.2109;34.1324;9.09112;8.767;3.20791;18.9
