CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;113;67;8;554;134;498;871
01:00;46;58;2;161;133;33;96
02:00;45;54;2;161;122;24;81
03:00;44;53;2;149;121;21;75
04:00;43;56;2;135;117;19;73
05:00;43;;2;142;119;20;73
06:00;45;52;2;148;125;36;100
07:00;43;46;1;130;113;33;94
08:00;47;45;2;143;115;57;134
09:00;47;49;3;173;122;66;147
10:00;48;64;4;188;140;71;157
11:00;46;81;5;198;155;72;156
12:00;55;80;4;229;182;103;212
13:00;65;79;4;238;193;108;230
14:00;74;74;5;262;210;108;239
15:00;74;66;4;271;218;102;231
16:00;88;54;3;320;249;152;321
17:00;98;50;4;366;289;223;440
18:00;130;49;5;459;365;482;842
19:00;130;53;6;472;386;513;886
20:00;121;72;6;476;;445;789
21:00;;;6;500;;;
22:00;112;73;;551;;468;822
23:00;111;75;10;576;133;460;811
