CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;19;5;32;31;24;3;24
01:00;22;5;21;26;18;3;26
02:00;72;8;3;55;35;41;134
03:00;52;8;22;43;26;10;67
04:00;27;5;62;25;12;2;30
05:00;42;3;50;27;13;4;47
06:00;54;;46;22;7;9;67
07:00;27;4;66;20;9;2;29
08:00;73;5;26;54;22;73;183
09:00;109;6;5;87;31;168;365
10:00;80;6;19;68;20;28;122
11:00;52;5;47;48;13;13;71
12:00;26;3;78;33;10;3;30
13:00;10;3;101;27;15;1;11
14:00;9;4;105;27;11;0;9
15:00;7;2;100;25;17;0;8
16:00;9;1;94;27;14;0;9
17:00;36;2;58;22;;7;48
18:00;37;1;43;23;20;8;49
19:00;34;2;49;21;21;8;46
20:00;39;1;40;36;27;10;53
21:00;40;3;36;41;33;7;50
22:00;33;5;33;31;28;5;40
23:00;26;5;33;32;25;5;32
