CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;52;2;15;19;10;6;62
01:00;16;2;57;13;7;1;17
02:00;25;2;15;24;9;2;28
03:00;28;1;4;23;8;7;39
04:00;27;2;2;23;9;7;37
05:00;23;2;5;19;10;7;33
06:00;22;2;4;18;10;11;38
07:00;21;2;8;20;9;13;40
08:00;21;2;11;22;12;14;41
09:00;24;2;11;28;15;13;43
10:00;26;2;17;30;15;13;45
11:00;23;2;32;26;16;8;34
12:00;24;2;36;25;14;7;34
13:00;20;2;49;23;14;5;27
14:00;21;2;54;20;14;4;26
15:00;18;2;70;24;14;4;25
16:00;17;2;86;26;10;3;21
17:00;17;2;95;17;9;3;21
18:00;26;2;93;17;10;3;31
19:00;28;2;91;20;10;3;32
20:00;34;2;86;20;11;2;37
21:00;21;2;86;22;9;0;21
22:00;51;2;39;28;8;4;58
23:00;62;2;18;24;10;11;78
