CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;12;4;30;41;31;0;12
01:00;7;5;53;30;16;0;7
02:00;6;5;52;26;15;0;6
03:00;5;3;55;22;14;1;7
04:00;4;2;56;15;5;0;4
05:00;5;3;56;16;6;0;5
06:00;6;2;56;14;8;1;7
07:00;9;2;53;12;7;0;9
08:00;13;2;48;17;8;0;13
09:00;12;2;48;21;6;0;12
10:00;12;2;48;25;11;0;12
11:00;10;2;47;27;13;0;10
12:00;11;3;45;28;18;0;11
13:00;11;2;43;27;14;1;12
14:00;15;3;38;34;19;1;17
15:00;17;3;34;42;23;1;19
16:00;20;4;30;40;22;0;20
17:00;22;3;24;39;23;1;23
18:00;24;3;19;44;30;2;26
19:00;21;4;21;44;27;1;23
20:00;21;4;23;46;34;1;22
21:00;18;4;26;46;35;0;18
22:00;15;4;26;44;31;0;15
23:00;13;4;28;45;32;0;13
