CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;57;;43;39;23;91;196
01:00;55;3;2;46;26;65;154
02:00;30;1;2;24;14;50;106
03:00;24;1;2;23;13;35;77
04:00;22;1;2;22;12;29;66
05:00;22;1;2;18;11;45;91
06:00;28;1;2;23;11;97;176
07:00;30;3;3;28;14;88;165
08:00;43;3;5;28;15;100;196
09:00;23;3;46;30;15;11;40
10:00;17;4;55;22;13;5;24
11:00;7;3;69;20;11;2;11
12:00;3;3;77;24;;1;5
13:00;4;3;82;24;14;1;6
14:00;4;3;86;20;8;1;6
15:00;6;4;92;16;9;1;8
16:00;6;3;98;20;11;1;8
17:00;6;5;102;23;11;1;7
18:00;6;3;104;24;10;1;7
19:00;7;3;105;21;11;1;9
20:00;10;4;100;20;11;1;12
21:00;22;2;83;31;16;1;24
22:00;27;1;65;30;16;2;31
23:00;35;2;50;36;23;2;39
