CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Ozon 8h;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;29.7863;11.1315;7.48586;6.56941;90.0954;73.1;8.84677;43.2
01:00;35.2376;9.56158;4.86668;6.48065;97.6347;86.2;16.6201;60.4
02:00;32.2337;5.99701;7.05713;6.55911;65.6603;60;8.29428;44.8
03:00;33.7532;6.77749;4.30504;6.12012;86.0121;80;14.574;56
04:00;26.2013;4.88061;6.59502;5.92641;65.5682;54.9;5.50966;34.6
05:00;21.7623;3.09625;11.2348;6.32669;52.4757;41.1;3.96823;27.9
06:00;23.2891;2.93663;13.2137;7.19054;27.1642;25.962;6.20764;32.7
07:00;;;12.7103;8.12836;40.1494;33.4;;
08:00;23.5627;5.62032;16.0923;9.50937;38.4575;27.7;6.5755;33.6
09:00;24.3966;5.41404;21.1448;11.5441;42.7345;32;6.01816;33.5
10:00;28.04;10.0842;17.4569;12.8441;64.3408;44.8;11.4031;45.3
11:00;29.9159;17.157;20.6055;14.8817;55.4455;41.8;14.3453;51.6
12:00;34.2083;19.7033;21.9024;16.7951;43.3855;40.4;13.3543;54.6
13:00;23.7285;10.2177;36.585;19.9639;34.1287;30.7;8.05008;36
14:00;32.257;9.93895;28.7346;21.904;41.0225;26.8;12.0297;50.5
15:00;36.6929;7.69744;25.7368;23.5323;27.491;17.6;13.2733;56.9
16:00;43.0975;7.43672;16.2867;23.5566;40.0145;34.7;15.3104;66.4
17:00;56.7381;11.0113;7.67739;21.8732;64.9263;54.4;34.8543;109.7
18:00;64.0302;15.7598;6.07636;20.4506;97.7598;79.3;87.3343;196.7
19:00;60.4728;18.4368;6.65656;18.707;122.12;105.7;117.285;238.8
20:00;57.1481;18.8217;6.39563;16.7686;127.985;111.4;112.721;228.4
21:00;54.6407;17.7666;6.61269;13.0221;144.544;116.4;128.296;249.6
22:00;46.6103;16.2047;6.02164;10.183;149.136;120.2;89.0036;181.9
23:00;36.2212;16.2665;5.62917;7.66952;140.739;114.3;37.0262;92.4
